,path,emotion
1992,dataset/tess_ravdess/fear\25_01_01_01_knock_fear.wav,fear
1993,dataset/tess_ravdess/fear\25_01_01_01_late_fear.wav,fear
1994,dataset/tess_ravdess/fear\25_01_01_01_laud_fear.wav,fear
1995,dataset/tess_ravdess/fear\25_01_01_01_lean_fear.wav,fear
1996,dataset/tess_ravdess/fear\25_01_01_01_learn_fear.wav,fear
1997,dataset/tess_ravdess/fear\25_01_01_01_lease_fear.wav,fear
1998,dataset/tess_ravdess/fear\25_01_01_01_lid_fear.wav,fear
1999,dataset/tess_ravdess/fear\25_01_01_01_life_fear.wav,fear
2000,dataset/tess_ravdess/fear\25_01_01_01_limb_fear.wav,fear
2001,dataset/tess_ravdess/fear\25_01_01_01_live_fear.wav,fear
2002,dataset/tess_ravdess/fear\25_01_01_01_loaf_fear.wav,fear
2003,dataset/tess_ravdess/fear\25_01_01_01_long_fear.wav,fear
2004,dataset/tess_ravdess/fear\25_01_01_01_lore_fear.wav,fear
2005,dataset/tess_ravdess/fear\25_01_01_01_lose_fear.wav,fear
2006,dataset/tess_ravdess/fear\25_01_01_01_lot_fear.wav,fear
2007,dataset/tess_ravdess/fear\25_01_01_01_love_fear.wav,fear
2008,dataset/tess_ravdess/fear\25_01_01_01_luck_fear.wav,fear
2009,dataset/tess_ravdess/fear\25_01_01_01_make_fear.wav,fear
2010,dataset/tess_ravdess/fear\25_01_01_01_match_fear.wav,fear
2011,dataset/tess_ravdess/fear\25_01_01_01_merge_fear.wav,fear
2012,dataset/tess_ravdess/fear\25_01_01_01_mess_fear.wav,fear
2013,dataset/tess_ravdess/fear\25_01_01_01_met_fear.wav,fear
2014,dataset/tess_ravdess/fear\25_01_01_01_mill_fear.wav,fear
2015,dataset/tess_ravdess/fear\25_01_01_01_mob_fear.wav,fear
2016,dataset/tess_ravdess/fear\25_01_01_01_mode_fear.wav,fear
2017,dataset/tess_ravdess/fear\25_01_01_01_mood_fear.wav,fear
2018,dataset/tess_ravdess/fear\25_01_01_01_moon_fear.wav,fear
2019,dataset/tess_ravdess/fear\25_01_01_01_mop_fear.wav,fear
2020,dataset/tess_ravdess/fear\25_01_01_01_mouse_fear.wav,fear
2021,dataset/tess_ravdess/fear\25_01_01_01_nag_fear.wav,fear
2022,dataset/tess_ravdess/fear\25_01_01_01_name_fear.wav,fear
2023,dataset/tess_ravdess/fear\25_01_01_01_near_fear.wav,fear
2024,dataset/tess_ravdess/fear\25_01_01_01_neat_fear.wav,fear
2025,dataset/tess_ravdess/happy\01_01_01_01_kids-talking_happy.wav,happy
2026,dataset/tess_ravdess/happy\01_01_01_02_dogs-sitting_happy.wav,happy
2027,dataset/tess_ravdess/happy\01_01_01_02_kids-talking_happy.wav,happy
2028,dataset/tess_ravdess/happy\01_01_02_01_dogs-sitting_happy.wav,happy
2029,dataset/tess_ravdess/happy\01_01_02_01_kids-talking_happy.wav,happy
2030,dataset/tess_ravdess/happy\01_01_02_02_dogs-sitting_happy.wav,happy
2031,dataset/tess_ravdess/happy\01_01_02_02_kids-talking_happy.wav,happy
2032,dataset/tess_ravdess/happy\01_02_01_01_dogs-sitting_happy.wav,happy
2033,dataset/tess_ravdess/happy\01_02_01_01_kids-talking_happy.wav,happy
2034,dataset/tess_ravdess/happy\01_02_01_02_dogs-sitting_happy.wav,happy
2035,dataset/tess_ravdess/happy\01_02_01_02_kids-talking_happy.wav,happy
2036,dataset/tess_ravdess/happy\01_02_02_01_dogs-sitting_happy.wav,happy
2037,dataset/tess_ravdess/happy\01_02_02_01_kids-talking_happy.wav,happy
2038,dataset/tess_ravdess/happy\01_02_02_02_dogs-sitting_happy.wav,happy
2039,dataset/tess_ravdess/happy\01_02_02_02_kids-talking_happy.wav,happy
2040,dataset/tess_ravdess/happy\02_01_01_01_dogs-sitting_happy.wav,happy
2041,dataset/tess_ravdess/happy\02_01_01_01_kids-talking_happy.wav,happy
2042,dataset/tess_ravdess/happy\02_01_01_02_dogs-sitting_happy.wav,happy
2043,dataset/tess_ravdess/happy\02_01_01_02_kids-talking_happy.wav,happy
2044,dataset/tess_ravdess/happy\02_01_02_01_dogs-sitting_happy.wav,happy
2045,dataset/tess_ravdess/happy\02_01_02_01_kids-talking_happy.wav,happy
2046,dataset/tess_ravdess/happy\02_01_02_02_dogs-sitting_happy.wav,happy
2047,dataset/tess_ravdess/happy\02_01_02_02_kids-talking_happy.wav,happy
2048,dataset/tess_ravdess/happy\02_02_01_01_dogs-sitting_happy.wav,happy
2049,dataset/tess_ravdess/happy\02_02_01_01_kids-talking_happy.wav,happy
2050,dataset/tess_ravdess/happy\02_02_01_02_dogs-sitting_happy.wav,happy
2051,dataset/tess_ravdess/happy\02_02_01_02_kids-talking_happy.wav,happy
2052,dataset/tess_ravdess/happy\02_02_02_01_dogs-sitting_happy.wav,happy
2053,dataset/tess_ravdess/happy\02_02_02_01_kids-talking_happy.wav,happy
2054,dataset/tess_ravdess/happy\02_02_02_02_dogs-sitting_happy.wav,happy
2055,dataset/tess_ravdess/happy\02_02_02_02_kids-talking_happy.wav,happy
2056,dataset/tess_ravdess/happy\03-02-03-01-01-01-01_happy.wav,happy
2057,dataset/tess_ravdess/happy\03-02-03-01-01-01-02_happy.wav,happy
2058,dataset/tess_ravdess/happy\03-02-03-01-01-01-03_happy.wav,happy
2059,dataset/tess_ravdess/happy\03-02-03-01-01-01-04_happy.wav,happy
2060,dataset/tess_ravdess/happy\03-02-03-01-01-01-05_happy.wav,happy
2061,dataset/tess_ravdess/happy\03-02-03-01-01-01-06_happy.wav,happy
2062,dataset/tess_ravdess/happy\03-02-03-01-01-01-07_happy.wav,happy
2063,dataset/tess_ravdess/happy\03-02-03-01-01-01-08_happy.wav,happy
2064,dataset/tess_ravdess/happy\03-02-03-01-01-01-09_happy.wav,happy
2065,dataset/tess_ravdess/happy\03-02-03-01-01-01-10_happy.wav,happy
2066,dataset/tess_ravdess/happy\03-02-03-01-01-01-11_happy.wav,happy
2067,dataset/tess_ravdess/happy\03-02-03-01-01-01-12_happy.wav,happy
2068,dataset/tess_ravdess/happy\03-02-03-01-01-01-13_happy.wav,happy
2069,dataset/tess_ravdess/happy\03-02-03-01-01-01-14_happy.wav,happy
2070,dataset/tess_ravdess/happy\03-02-03-01-01-01-15_happy.wav,happy
2071,dataset/tess_ravdess/happy\03-02-03-01-01-01-16_happy.wav,happy
2072,dataset/tess_ravdess/happy\03-02-03-01-01-01-17_happy.wav,happy
2073,dataset/tess_ravdess/happy\03-02-03-01-01-01-19_happy.wav,happy
2074,dataset/tess_ravdess/happy\03-02-03-01-01-01-20_happy.wav,happy
2075,dataset/tess_ravdess/happy\03-02-03-01-01-01-21_happy.wav,happy
2076,dataset/tess_ravdess/happy\03-02-03-01-01-01-22_happy.wav,happy
2077,dataset/tess_ravdess/happy\03-02-03-01-01-01-23_happy.wav,happy
2078,dataset/tess_ravdess/happy\03-02-03-01-01-01-24_happy.wav,happy
2079,dataset/tess_ravdess/happy\03-02-03-01-01-02-01_happy.wav,happy
2080,dataset/tess_ravdess/happy\03-02-03-01-01-02-02_happy.wav,happy
2081,dataset/tess_ravdess/happy\03-02-03-01-01-02-03_happy.wav,happy
2082,dataset/tess_ravdess/happy\03-02-03-01-01-02-04_happy.wav,happy
2083,dataset/tess_ravdess/happy\03-02-03-01-01-02-05_happy.wav,happy
2084,dataset/tess_ravdess/happy\03-02-03-01-01-02-06_happy.wav,happy
2085,dataset/tess_ravdess/happy\03-02-03-01-01-02-07_happy.wav,happy
2086,dataset/tess_ravdess/happy\03-02-03-01-01-02-08_happy.wav,happy
2087,dataset/tess_ravdess/happy\03-02-03-01-01-02-09_happy.wav,happy
2088,dataset/tess_ravdess/happy\03-02-03-01-01-02-10_happy.wav,happy
2089,dataset/tess_ravdess/happy\03-02-03-01-01-02-11_happy.wav,happy
2090,dataset/tess_ravdess/happy\03-02-03-01-01-02-12_happy.wav,happy
2091,dataset/tess_ravdess/happy\03-02-03-01-01-02-13_happy.wav,happy
2092,dataset/tess_ravdess/happy\03-02-03-01-01-02-14_happy.wav,happy
2093,dataset/tess_ravdess/happy\03-02-03-01-01-02-15_happy.wav,happy
2094,dataset/tess_ravdess/happy\03-02-03-01-01-02-16_happy.wav,happy
2095,dataset/tess_ravdess/happy\03-02-03-01-01-02-17_happy.wav,happy
2096,dataset/tess_ravdess/happy\03-02-03-01-01-02-19_happy.wav,happy
2097,dataset/tess_ravdess/happy\03-02-03-01-01-02-20_happy.wav,happy
2098,dataset/tess_ravdess/happy\03-02-03-01-01-02-21_happy.wav,happy
2099,dataset/tess_ravdess/happy\03-02-03-01-01-02-22_happy.wav,happy
2100,dataset/tess_ravdess/happy\03-02-03-01-01-02-23_happy.wav,happy
2101,dataset/tess_ravdess/happy\03-02-03-01-01-02-24_happy.wav,happy
2102,dataset/tess_ravdess/happy\03-02-03-01-02-01-01_happy.wav,happy
2103,dataset/tess_ravdess/happy\03-02-03-01-02-01-02_happy.wav,happy
2104,dataset/tess_ravdess/happy\03-02-03-01-02-01-03_happy.wav,happy
2105,dataset/tess_ravdess/happy\03-02-03-01-02-01-04_happy.wav,happy
2106,dataset/tess_ravdess/happy\03-02-03-01-02-01-05_happy.wav,happy
2107,dataset/tess_ravdess/happy\03-02-03-01-02-01-06_happy.wav,happy
2108,dataset/tess_ravdess/happy\03-02-03-01-02-01-07_happy.wav,happy
2109,dataset/tess_ravdess/happy\03-02-03-01-02-01-08_happy.wav,happy
2110,dataset/tess_ravdess/happy\03-02-03-01-02-01-09_happy.wav,happy
2111,dataset/tess_ravdess/happy\03-02-03-01-02-01-10_happy.wav,happy
2112,dataset/tess_ravdess/happy\03-02-03-01-02-01-11_happy.wav,happy
2113,dataset/tess_ravdess/happy\03-02-03-01-02-01-12_happy.wav,happy
2114,dataset/tess_ravdess/happy\03-02-03-01-02-01-13_happy.wav,happy
2115,dataset/tess_ravdess/happy\03-02-03-01-02-01-14_happy.wav,happy
2116,dataset/tess_ravdess/happy\03-02-03-01-02-01-15_happy.wav,happy
2117,dataset/tess_ravdess/happy\03-02-03-01-02-01-16_happy.wav,happy
2118,dataset/tess_ravdess/happy\03-02-03-01-02-01-17_happy.wav,happy
2119,dataset/tess_ravdess/happy\03-02-03-01-02-01-19_happy.wav,happy
2120,dataset/tess_ravdess/happy\03-02-03-01-02-01-20_happy.wav,happy
2121,dataset/tess_ravdess/happy\03-02-03-01-02-01-21_happy.wav,happy
2122,dataset/tess_ravdess/happy\03-02-03-01-02-01-22_happy.wav,happy
2123,dataset/tess_ravdess/happy\03-02-03-01-02-01-23_happy.wav,happy
2124,dataset/tess_ravdess/happy\03-02-03-01-02-01-24_happy.wav,happy
2125,dataset/tess_ravdess/happy\03-02-03-01-02-02-01_happy.wav,happy
2126,dataset/tess_ravdess/happy\03-02-03-01-02-02-02_happy.wav,happy
2127,dataset/tess_ravdess/happy\03-02-03-01-02-02-03_happy.wav,happy
2128,dataset/tess_ravdess/happy\03-02-03-01-02-02-04_happy.wav,happy
2129,dataset/tess_ravdess/happy\03-02-03-01-02-02-05_happy.wav,happy
2130,dataset/tess_ravdess/happy\03-02-03-01-02-02-06_happy.wav,happy
2131,dataset/tess_ravdess/happy\03-02-03-01-02-02-07_happy.wav,happy
2132,dataset/tess_ravdess/happy\03-02-03-01-02-02-08_happy.wav,happy
2133,dataset/tess_ravdess/happy\03-02-03-01-02-02-09_happy.wav,happy
2134,dataset/tess_ravdess/happy\03-02-03-01-02-02-10_happy.wav,happy
2135,dataset/tess_ravdess/happy\03-02-03-01-02-02-11_happy.wav,happy
2136,dataset/tess_ravdess/happy\03-02-03-01-02-02-12_happy.wav,happy
2137,dataset/tess_ravdess/happy\03-02-03-01-02-02-13_happy.wav,happy
2138,dataset/tess_ravdess/happy\03-02-03-01-02-02-14_happy.wav,happy
2139,dataset/tess_ravdess/happy\03-02-03-01-02-02-15_happy.wav,happy
2140,dataset/tess_ravdess/happy\03-02-03-01-02-02-16_happy.wav,happy
2141,dataset/tess_ravdess/happy\03-02-03-01-02-02-17_happy.wav,happy
2142,dataset/tess_ravdess/happy\03-02-03-01-02-02-19_happy.wav,happy
2143,dataset/tess_ravdess/happy\03-02-03-01-02-02-20_happy.wav,happy
2144,dataset/tess_ravdess/happy\03-02-03-01-02-02-21_happy.wav,happy
2145,dataset/tess_ravdess/happy\03-02-03-01-02-02-22_happy.wav,happy
2146,dataset/tess_ravdess/happy\03-02-03-01-02-02-23_happy.wav,happy
2147,dataset/tess_ravdess/happy\03-02-03-01-02-02-24_happy.wav,happy
2148,dataset/tess_ravdess/happy\03-02-03-02-01-01-01_happy.wav,happy
2149,dataset/tess_ravdess/happy\03-02-03-02-01-01-02_happy.wav,happy
2150,dataset/tess_ravdess/happy\03-02-03-02-01-01-03_happy.wav,happy
2151,dataset/tess_ravdess/happy\03-02-03-02-01-01-04_happy.wav,happy
2152,dataset/tess_ravdess/happy\03-02-03-02-01-01-05_happy.wav,happy
2153,dataset/tess_ravdess/happy\03-02-03-02-01-01-06_happy.wav,happy
2154,dataset/tess_ravdess/happy\03-02-03-02-01-01-07_happy.wav,happy
2155,dataset/tess_ravdess/happy\03-02-03-02-01-01-08_happy.wav,happy
2156,dataset/tess_ravdess/happy\03-02-03-02-01-01-09_happy.wav,happy
2157,dataset/tess_ravdess/happy\03-02-03-02-01-01-10_happy.wav,happy
2158,dataset/tess_ravdess/happy\03-02-03-02-01-01-11_happy.wav,happy
2159,dataset/tess_ravdess/happy\03-02-03-02-01-01-12_happy.wav,happy
2160,dataset/tess_ravdess/happy\03-02-03-02-01-01-13_happy.wav,happy
2161,dataset/tess_ravdess/happy\03-02-03-02-01-01-14_happy.wav,happy
2162,dataset/tess_ravdess/happy\03-02-03-02-01-01-15_happy.wav,happy
2163,dataset/tess_ravdess/happy\03-02-03-02-01-01-16_happy.wav,happy
2164,dataset/tess_ravdess/happy\03-02-03-02-01-01-17_happy.wav,happy
2165,dataset/tess_ravdess/happy\03-02-03-02-01-01-19_happy.wav,happy
2166,dataset/tess_ravdess/happy\03-02-03-02-01-01-20_happy.wav,happy
2167,dataset/tess_ravdess/happy\03-02-03-02-01-01-21_happy.wav,happy
2168,dataset/tess_ravdess/happy\03-02-03-02-01-01-22_happy.wav,happy
2169,dataset/tess_ravdess/happy\03-02-03-02-01-01-23_happy.wav,happy
2170,dataset/tess_ravdess/happy\03-02-03-02-01-01-24_happy.wav,happy
2171,dataset/tess_ravdess/happy\03-02-03-02-01-02-01_happy.wav,happy
2172,dataset/tess_ravdess/happy\03-02-03-02-01-02-02_happy.wav,happy
2173,dataset/tess_ravdess/happy\03-02-03-02-01-02-03_happy.wav,happy
2174,dataset/tess_ravdess/happy\03-02-03-02-01-02-04_happy.wav,happy
2175,dataset/tess_ravdess/happy\03-02-03-02-01-02-05_happy.wav,happy
2176,dataset/tess_ravdess/happy\03-02-03-02-01-02-06_happy.wav,happy
2177,dataset/tess_ravdess/happy\03-02-03-02-01-02-07_happy.wav,happy
2178,dataset/tess_ravdess/happy\03-02-03-02-01-02-08_happy.wav,happy
2179,dataset/tess_ravdess/happy\03-02-03-02-01-02-09_happy.wav,happy
2180,dataset/tess_ravdess/happy\03-02-03-02-01-02-10_happy.wav,happy
2181,dataset/tess_ravdess/happy\03-02-03-02-01-02-11_happy.wav,happy
2182,dataset/tess_ravdess/happy\03-02-03-02-01-02-12_happy.wav,happy
2183,dataset/tess_ravdess/happy\03-02-03-02-01-02-13_happy.wav,happy
2184,dataset/tess_ravdess/happy\03-02-03-02-01-02-14_happy.wav,happy
2185,dataset/tess_ravdess/happy\03-02-03-02-01-02-15_happy.wav,happy
2186,dataset/tess_ravdess/happy\03-02-03-02-01-02-16_happy.wav,happy
2187,dataset/tess_ravdess/happy\03-02-03-02-01-02-17_happy.wav,happy
2188,dataset/tess_ravdess/happy\03-02-03-02-01-02-19_happy.wav,happy
2189,dataset/tess_ravdess/happy\03-02-03-02-01-02-20_happy.wav,happy
2190,dataset/tess_ravdess/happy\03-02-03-02-01-02-21_happy.wav,happy
2191,dataset/tess_ravdess/happy\03-02-03-02-01-02-22_happy.wav,happy
2192,dataset/tess_ravdess/happy\03-02-03-02-01-02-23_happy.wav,happy
2193,dataset/tess_ravdess/happy\03-02-03-02-01-02-24_happy.wav,happy
2194,dataset/tess_ravdess/happy\03-02-03-02-02-01-01_happy.wav,happy
2195,dataset/tess_ravdess/happy\03-02-03-02-02-01-02_happy.wav,happy
2196,dataset/tess_ravdess/happy\03-02-03-02-02-01-03_happy.wav,happy
2197,dataset/tess_ravdess/happy\03-02-03-02-02-01-04_happy.wav,happy
2198,dataset/tess_ravdess/happy\03-02-03-02-02-01-05_happy.wav,happy
2199,dataset/tess_ravdess/happy\03-02-03-02-02-01-06_happy.wav,happy
2200,dataset/tess_ravdess/happy\03-02-03-02-02-01-07_happy.wav,happy
2201,dataset/tess_ravdess/happy\03-02-03-02-02-01-08_happy.wav,happy
2202,dataset/tess_ravdess/happy\03-02-03-02-02-01-09_happy.wav,happy
2203,dataset/tess_ravdess/happy\03-02-03-02-02-01-10_happy.wav,happy
2204,dataset/tess_ravdess/happy\03-02-03-02-02-01-11_happy.wav,happy
2205,dataset/tess_ravdess/happy\03-02-03-02-02-01-12_happy.wav,happy
2206,dataset/tess_ravdess/happy\03-02-03-02-02-01-13_happy.wav,happy
2207,dataset/tess_ravdess/happy\03-02-03-02-02-01-14_happy.wav,happy
2208,dataset/tess_ravdess/happy\03-02-03-02-02-01-15_happy.wav,happy
2209,dataset/tess_ravdess/happy\03-02-03-02-02-01-16_happy.wav,happy
2210,dataset/tess_ravdess/happy\03-02-03-02-02-01-17_happy.wav,happy
2211,dataset/tess_ravdess/happy\03-02-03-02-02-01-19_happy.wav,happy
2212,dataset/tess_ravdess/happy\03-02-03-02-02-01-20_happy.wav,happy
2213,dataset/tess_ravdess/happy\03-02-03-02-02-01-21_happy.wav,happy
2214,dataset/tess_ravdess/happy\03-02-03-02-02-01-22_happy.wav,happy
2215,dataset/tess_ravdess/happy\03-02-03-02-02-01-23_happy.wav,happy
2216,dataset/tess_ravdess/happy\03-02-03-02-02-01-24_happy.wav,happy
2217,dataset/tess_ravdess/happy\03-02-03-02-02-02-01_happy.wav,happy
2218,dataset/tess_ravdess/happy\03-02-03-02-02-02-02_happy.wav,happy
2219,dataset/tess_ravdess/happy\03-02-03-02-02-02-03_happy.wav,happy
2220,dataset/tess_ravdess/happy\03-02-03-02-02-02-04_happy.wav,happy
2221,dataset/tess_ravdess/happy\03-02-03-02-02-02-05_happy.wav,happy
2222,dataset/tess_ravdess/happy\03-02-03-02-02-02-06_happy.wav,happy
2223,dataset/tess_ravdess/happy\03-02-03-02-02-02-07_happy.wav,happy
2224,dataset/tess_ravdess/happy\03-02-03-02-02-02-08_happy.wav,happy
2225,dataset/tess_ravdess/happy\03-02-03-02-02-02-09_happy.wav,happy
2226,dataset/tess_ravdess/happy\03-02-03-02-02-02-10_happy.wav,happy
2227,dataset/tess_ravdess/happy\03-02-03-02-02-02-11_happy.wav,happy
2228,dataset/tess_ravdess/happy\03-02-03-02-02-02-12_happy.wav,happy
2229,dataset/tess_ravdess/happy\03-02-03-02-02-02-13_happy.wav,happy
2230,dataset/tess_ravdess/happy\03-02-03-02-02-02-14_happy.wav,happy
2231,dataset/tess_ravdess/happy\03-02-03-02-02-02-15_happy.wav,happy
2232,dataset/tess_ravdess/happy\03-02-03-02-02-02-16_happy.wav,happy
2233,dataset/tess_ravdess/happy\03-02-03-02-02-02-17_happy.wav,happy
2234,dataset/tess_ravdess/happy\03-02-03-02-02-02-19_happy.wav,happy
2235,dataset/tess_ravdess/happy\03-02-03-02-02-02-20_happy.wav,happy
2236,dataset/tess_ravdess/happy\03-02-03-02-02-02-21_happy.wav,happy
2237,dataset/tess_ravdess/happy\03-02-03-02-02-02-22_happy.wav,happy
2238,dataset/tess_ravdess/happy\03-02-03-02-02-02-23_happy.wav,happy
2239,dataset/tess_ravdess/happy\03-02-03-02-02-02-24_happy.wav,happy
2240,dataset/tess_ravdess/happy\03_01_01_01_dogs-sitting_happy.wav,happy
2241,dataset/tess_ravdess/happy\03_01_01_01_kids-talking_happy.wav,happy
2242,dataset/tess_ravdess/happy\03_01_01_02_dogs-sitting_happy.wav,happy
2243,dataset/tess_ravdess/happy\03_01_01_02_kids-talking_happy.wav,happy
2244,dataset/tess_ravdess/happy\03_01_02_01_dogs-sitting_happy.wav,happy
2245,dataset/tess_ravdess/happy\03_01_02_01_kids-talking_happy.wav,happy
2246,dataset/tess_ravdess/happy\03_01_02_02_dogs-sitting_happy.wav,happy
2247,dataset/tess_ravdess/happy\03_01_02_02_kids-talking_happy.wav,happy
2248,dataset/tess_ravdess/happy\03_02_01_01_dogs-sitting_happy.wav,happy
2249,dataset/tess_ravdess/happy\03_02_01_01_kids-talking_happy.wav,happy
2250,dataset/tess_ravdess/happy\03_02_01_02_dogs-sitting_happy.wav,happy
2251,dataset/tess_ravdess/happy\03_02_01_02_kids-talking_happy.wav,happy
2252,dataset/tess_ravdess/happy\03_02_02_01_dogs-sitting_happy.wav,happy
2253,dataset/tess_ravdess/happy\03_02_02_01_kids-talking_happy.wav,happy
2254,dataset/tess_ravdess/happy\03_02_02_02_dogs-sitting_happy.wav,happy
2255,dataset/tess_ravdess/happy\03_02_02_02_kids-talking_happy.wav,happy
2256,dataset/tess_ravdess/happy\04_01_01_01_dogs-sitting_happy.wav,happy
2257,dataset/tess_ravdess/happy\04_01_01_01_kids-talking_happy.wav,happy
2258,dataset/tess_ravdess/happy\04_01_01_02_dogs-sitting_happy.wav,happy
2259,dataset/tess_ravdess/happy\04_01_01_02_kids-talking_happy.wav,happy
2260,dataset/tess_ravdess/happy\04_01_02_01_dogs-sitting_happy.wav,happy
2261,dataset/tess_ravdess/happy\04_01_02_01_kids-talking_happy.wav,happy
2262,dataset/tess_ravdess/happy\04_01_02_02_dogs-sitting_happy.wav,happy
2263,dataset/tess_ravdess/happy\04_01_02_02_kids-talking_happy.wav,happy
2264,dataset/tess_ravdess/happy\04_02_01_01_dogs-sitting_happy.wav,happy
2265,dataset/tess_ravdess/happy\04_02_01_01_kids-talking_happy.wav,happy
2266,dataset/tess_ravdess/happy\04_02_01_02_dogs-sitting_happy.wav,happy
2267,dataset/tess_ravdess/happy\04_02_01_02_kids-talking_happy.wav,happy
2268,dataset/tess_ravdess/happy\04_02_02_01_dogs-sitting_happy.wav,happy
2269,dataset/tess_ravdess/happy\04_02_02_01_kids-talking_happy.wav,happy
2270,dataset/tess_ravdess/happy\04_02_02_02_dogs-sitting_happy.wav,happy
2271,dataset/tess_ravdess/happy\04_02_02_02_kids-talking_happy.wav,happy
2272,dataset/tess_ravdess/happy\05_01_02_01_dogs-sitting_happy.wav,happy
2273,dataset/tess_ravdess/happy\05_01_02_01_kids-talking_happy.wav,happy
2274,dataset/tess_ravdess/happy\05_01_02_02_dogs-sitting_happy.wav,happy
2275,dataset/tess_ravdess/happy\05_01_02_02_kids-talking_happy.wav,happy
2276,dataset/tess_ravdess/happy\05_02_01_01_dogs-sitting_happy.wav,happy
2277,dataset/tess_ravdess/happy\05_02_01_01_kids-talking_happy.wav,happy
2278,dataset/tess_ravdess/happy\05_02_01_02_dogs-sitting_happy.wav,happy
2279,dataset/tess_ravdess/happy\05_02_01_02_kids-talking_happy.wav,happy
2280,dataset/tess_ravdess/happy\05_02_02_01_dogs-sitting_happy.wav,happy
2281,dataset/tess_ravdess/happy\05_02_02_01_kids-talking_happy.wav,happy
2282,dataset/tess_ravdess/happy\05_02_02_02_dogs-sitting_happy.wav,happy
2283,dataset/tess_ravdess/happy\05_02_02_02_kids-talking_happy.wav,happy
2284,dataset/tess_ravdess/happy\06_01_01_01_dogs-sitting_happy.wav,happy
2285,dataset/tess_ravdess/happy\06_01_01_01_kids-talking_happy.wav,happy
2286,dataset/tess_ravdess/happy\06_01_01_02_kids-talking_happy.wav,happy
2287,dataset/tess_ravdess/happy\06_01_02_01_dogs-sitting_happy.wav,happy
2288,dataset/tess_ravdess/happy\06_01_02_01_kids-talking_happy.wav,happy
2289,dataset/tess_ravdess/happy\06_01_02_02_dogs-sitting_happy.wav,happy
2290,dataset/tess_ravdess/happy\06_01_02_02_kids-talking_happy.wav,happy
2291,dataset/tess_ravdess/happy\06_02_01_01_dogs-sitting_happy.wav,happy
2292,dataset/tess_ravdess/happy\06_02_01_01_kids-talking_happy.wav,happy
2293,dataset/tess_ravdess/happy\06_02_01_02_dogs-sitting_happy.wav,happy
2294,dataset/tess_ravdess/happy\06_02_01_02_kids-talking_happy.wav,happy
2295,dataset/tess_ravdess/happy\06_02_02_01_dogs-sitting_happy.wav,happy
2296,dataset/tess_ravdess/happy\06_02_02_01_kids-talking_happy.wav,happy
2297,dataset/tess_ravdess/happy\06_02_02_02_dogs-sitting_happy.wav,happy
2298,dataset/tess_ravdess/happy\06_02_02_02_kids-talking_happy.wav,happy
2299,dataset/tess_ravdess/happy\07_01_01_01_dogs-sitting_happy.wav,happy
2300,dataset/tess_ravdess/happy\07_01_01_01_kids-talking_happy.wav,happy
2301,dataset/tess_ravdess/happy\07_01_01_02_dogs-sitting_happy.wav,happy
2302,dataset/tess_ravdess/happy\07_01_01_02_kids-talking_happy.wav,happy
2303,dataset/tess_ravdess/happy\07_01_02_01_dogs-sitting_happy.wav,happy
2304,dataset/tess_ravdess/happy\07_01_02_01_kids-talking_happy.wav,happy
2305,dataset/tess_ravdess/happy\07_01_02_02_dogs-sitting_happy.wav,happy
2306,dataset/tess_ravdess/happy\07_01_02_02_kids-talking_happy.wav,happy
2307,dataset/tess_ravdess/happy\07_02_01_01_dogs-sitting_happy.wav,happy
2308,dataset/tess_ravdess/happy\07_02_01_01_kids-talking_happy.wav,happy
2309,dataset/tess_ravdess/happy\07_02_01_02_dogs-sitting_happy.wav,happy
2310,dataset/tess_ravdess/happy\07_02_01_02_kids-talking_happy.wav,happy
2311,dataset/tess_ravdess/happy\07_02_02_01_dogs-sitting_happy.wav,happy
2312,dataset/tess_ravdess/happy\07_02_02_01_kids-talking_happy.wav,happy
2313,dataset/tess_ravdess/happy\07_02_02_02_dogs-sitting_happy.wav,happy
2314,dataset/tess_ravdess/happy\07_02_02_02_kids-talking_happy.wav,happy
2315,dataset/tess_ravdess/happy\08_01_01_01_dogs-sitting_happy.wav,happy
2316,dataset/tess_ravdess/happy\08_01_01_01_kids-talking_happy.wav,happy
2317,dataset/tess_ravdess/happy\08_01_01_02_dogs-sitting_happy.wav,happy
2318,dataset/tess_ravdess/happy\08_01_01_02_kids-talking_happy.wav,happy
2319,dataset/tess_ravdess/happy\08_01_02_01_dogs-sitting_happy.wav,happy
2320,dataset/tess_ravdess/happy\08_01_02_01_kids-talking_happy.wav,happy
2321,dataset/tess_ravdess/happy\08_01_02_02_dogs-sitting_happy.wav,happy
2322,dataset/tess_ravdess/happy\08_01_02_02_kids-talking_happy.wav,happy
2323,dataset/tess_ravdess/happy\08_02_01_01_dogs-sitting_happy.wav,happy
2324,dataset/tess_ravdess/happy\08_02_01_01_kids-talking_happy.wav,happy
2325,dataset/tess_ravdess/happy\08_02_01_02_dogs-sitting_happy.wav,happy
2326,dataset/tess_ravdess/happy\08_02_01_02_kids-talking_happy.wav,happy
2327,dataset/tess_ravdess/happy\08_02_02_01_dogs-sitting_happy.wav,happy
2328,dataset/tess_ravdess/happy\08_02_02_01_kids-talking_happy.wav,happy
2329,dataset/tess_ravdess/happy\08_02_02_02_dogs-sitting_happy.wav,happy
2330,dataset/tess_ravdess/happy\08_02_02_02_kids-talking_happy.wav,happy
2331,dataset/tess_ravdess/happy\09_01_01_01_dogs-sitting_happy.wav,happy
